8.8784 	EXP 	or_text: autoDraw = True
9.2580 	DATA 	Keypress: 1
9.2633 	EXP 	immediate_text: autoDraw = False
9.2633 	EXP 	delay_text: autoDraw = False
9.2633 	EXP 	which_text: autoDraw = False
9.2633 	EXP 	or_text: autoDraw = False
10.2640 	EXP 	New trial (rep=6, index=0): None
10.2742 	EXP 	immediate_text: autoDraw = True
10.2742 	EXP 	delay_text: autoDraw = True
10.2742 	EXP 	which_text: autoDraw = True
10.2742 	EXP 	or_text: autoDraw = True
10.6815 	DATA 	Keypress: 1
10.6883 	EXP 	immediate_text: autoDraw = False
10.6883 	EXP 	delay_text: autoDraw = False
10.6883 	EXP 	which_text: autoDraw = False
10.6883 	EXP 	or_text: autoDraw = False
11.6890 	EXP 	New trial (rep=7, index=0): None
11.6982 	EXP 	immediate_text: autoDraw = True
11.6982 	EXP 	delay_text: autoDraw = True
11.6982 	EXP 	which_text: autoDraw = True
11.6982 	EXP 	or_text: autoDraw = True
12.1554 	DATA 	Keypress: 1
12.1755 	EXP 	immediate_text: autoDraw = False
12.1755 	EXP 	delay_text: autoDraw = False
12.1755 	EXP 	which_text: autoDraw = False
12.1755 	EXP 	or_text: autoDraw = False
13.1761 	EXP 	New trial (rep=8, index=0): None
13.1850 	EXP 	immediate_text: autoDraw = True
13.1850 	EXP 	delay_text: autoDraw = True
13.1850 	EXP 	which_text: autoDraw = True
13.1850 	EXP 	or_text: autoDraw = True
13.4812 	DATA 	Keypress: 1
13.4919 	EXP 	immediate_text: autoDraw = False
13.4919 	EXP 	delay_text: autoDraw = False
13.4919 	EXP 	which_text: autoDraw = False
13.4919 	EXP 	or_text: autoDraw = False
14.4924 	EXP 	New trial (rep=9, index=0): None
14.5015 	EXP 	immediate_text: autoDraw = True
14.5015 	EXP 	delay_text: autoDraw = True
14.5015 	EXP 	which_text: autoDraw = True
14.5015 	EXP 	or_text: autoDraw = True
14.7885 	DATA 	Keypress: 1
14.7932 	EXP 	immediate_text: autoDraw = False
14.7932 	EXP 	delay_text: autoDraw = False
14.7932 	EXP 	which_text: autoDraw = False
14.7932 	EXP 	or_text: autoDraw = False
15.7978 	EXP 	DelayDiscountingTitrated: status = STOPPED
15.8377 	EXP 	window1: mouseVisible = True
