1.2145 	EXP 	which_text: autoDraw = False
1.2145 	EXP 	or_text: autoDraw = False
2.2151 	EXP 	New trial (rep=1, index=0): None
2.2272 	EXP 	immediate_text: autoDraw = True
2.2272 	EXP 	delay_text: autoDraw = True
2.2272 	EXP 	debug: autoDraw = True
2.2272 	EXP 	which_text: autoDraw = True
2.2272 	EXP 	or_text: autoDraw = True
3.1615 	DATA 	Keypress: 3
3.1666 	EXP 	immediate_text: autoDraw = False
3.1666 	EXP 	delay_text: autoDraw = False
3.1666 	EXP 	debug: autoDraw = False
3.1666 	EXP 	which_text: autoDraw = False
3.1666 	EXP 	or_text: autoDraw = False
4.1673 	EXP 	New trial (rep=2, index=0): None
4.1798 	EXP 	immediate_text: autoDraw = True
4.1798 	EXP 	delay_text: autoDraw = True
4.1798 	EXP 	debug: autoDraw = True
4.1798 	EXP 	which_text: autoDraw = True
4.1798 	EXP 	or_text: autoDraw = True
5.8648 	DATA 	Keypress: 1
5.8999 	EXP 	immediate_text: autoDraw = False
5.8999 	EXP 	delay_text: autoDraw = False
5.8999 	EXP 	debug: autoDraw = False
5.8999 	EXP 	which_text: autoDraw = False
5.8999 	EXP 	or_text: autoDraw = False
6.9005 	EXP 	New trial (rep=3, index=0): None
6.9132 	EXP 	immediate_text: autoDraw = True
6.9132 	EXP 	delay_text: autoDraw = True
6.9132 	EXP 	debug: autoDraw = True
6.9132 	EXP 	which_text: autoDraw = True
6.9132 	EXP 	or_text: autoDraw = True
7.6313 	DATA 	Keypress: escape
7.6677 	EXP 	DelayDiscountingTitrated: status = STOPPED
7.6736 	EXP 	immediate_text: autoDraw = False
7.6736 	EXP 	delay_text: autoDraw = False
7.6736 	EXP 	debug: autoDraw = False
7.6736 	EXP 	which_text: autoDraw = False
7.6736 	EXP 	or_text: autoDraw = False
7.6736 	EXP 	DelayDiscountingTitrated: status = STOPPED
7.7031 	EXP 	window1: mouseVisible = True
